Zeit;Kanal A
(ms);(mV)

18,84249984;0,18577760
18,84749984;0,18577760
18,85249984;0,00000000
18,85749984;0,18577760
18,86249984;0,74434050
18,86749984;0,55856290
18,87249984;0,00000000
18,87749984;0,74434050
18,88249984;0,37217020
18,88749984;0,74434050
18,89249984;0,93073320
18,89749984;0,74434050
18,90249984;0,18577760
18,90749984;0,55856290
18,91249984;0,93073320
18,91749984;0,37217020
18,92249984;0,18577760
18,92749984;0,55856290
18,93249984;0,55856290
18,93749984;0,37217020
18,94249984;0,18577760
18,94749984;0,37217020
18,95249984;1,48929600
18,95749984;0,00000000
18,96249984;0,37217020
18,96749984;0,55856290
18,97249984;0,18577760
18,97749984;0,37217020
18,98249984;0,18577760
18,98749984;0,93073320
18,99249984;0,55856290
18,99749984;0,74434050
19,00249984;0,55856290
19,00749984;0,74434050
19,01249984;1,11712600
19,01749984;1,11712600
19,02249984;0,93073320
19,02749984;1,11712600
19,03249984;0,93073320
19,03749984;1,11712600
19,04249984;0,93073320
19,04749984;0,93073320
19,05249984;0,18577760
19,05749984;0,18577760
19,06249984;0,55856290
19,06749983;0,18577760
19,07249983;0,18577760
19,07749983;0,55856290
19,08249983;1,30290300
19,08749983;0,55856290
19,09249983;0,18577760
19,09749983;0,55856290
19,10249983;0,55856290
19,10749983;1,30290300
19,11249983;0,93073320
19,11749983;0,37217020
19,12249983;1,48929600
19,12749983;0,93073320
19,13249983;1,30290300
19,13749983;1,11712600
19,14249983;0,74434050
19,14749983;0,93073320
19,15249983;1,48929600
19,15749983;0,93073320
19,16249983;0,55856290
19,16749983;0,74434050
19,17249983;1,11712600
19,17749983;1,11712600
19,18249983;2,23425200
19,18749983;0,93073320
19,19249983;1,86146600
19,19749983;1,86146600
19,20249983;1,86146600
19,20749983;2,04785900
19,21249983;1,86146600
19,21749983;1,48929600
19,22249983;2,04785900
19,22749983;1,48929600
19,23249983;2,42002900
19,23749983;1,86146600
19,24249983;2,23425200
19,24749983;1,86146600
19,25249983;1,48929600
19,25749983;1,48929600
19,26249983;2,42002900
19,26749983;1,86146600
19,27249983;1,48929600
19,27749983;2,42002900
19,28249983;1,30290300
19,28749983;2,04785900
19,29249983;1,11712600
19,29749983;2,04785900
19,30249983;1,67568900
19,30749983;0,93073320
19,31249983;0,74434050
19,31749983;0,74434050
19,32249983;2,23425200
19,32749983;1,30290300
19,33249983;0,93073320
19,33749983;1,48929600
19,34249983;0,74434050
19,34749983;1,30290300
19,35249983;1,11712600
19,35749983;1,48929600
19,36249983;1,48929600
19,36749983;0,93073320
19,37249983;1,11712600
19,37749983;1,11712600
19,38249983;1,11712600
19,38749983;1,86146600
19,39249983;1,11712600
19,39749983;1,86146600
19,40249983;0,93073320
19,40749983;1,11712600
19,41249983;0,93073320
19,41749983;0,93073320
19,42249983;1,11712600
19,42749983;1,48929600
19,43249983;0,74434050
19,43749983;1,30290300
19,44249983;1,86146600
19,44749983;1,48929600
19,45249983;1,48929600
19,45749983;1,86146600
19,46249982;2,04785900
19,46749982;1,86146600
19,47249982;1,67568900
19,47749982;1,86146600
19,48249982;1,86146600
19,48749982;1,48929600
19,49249982;2,60642200
19,49749982;2,23425200
19,50249982;1,86146600
19,50749982;2,60642200
19,51249982;1,86146600
19,51749982;2,04785900
19,52249982;2,04785900
19,52749982;2,79281500
19,53249982;2,04785900
19,53749982;2,42002900
19,54249982;1,67568900
19,54749982;2,42002900
19,55249982;0,93073320
19,55749982;1,48929600
19,56249982;0,93073320
19,56749982;1,86146600
19,57249982;1,67568900
19,57749982;1,48929600
19,58249982;1,11712600
19,58749982;1,48929600
19,59249982;1,48929600
19,59749982;1,86146600
19,60249982;1,48929600
19,60749982;1,48929600
19,61249982;1,30290300
19,61749982;1,11712600
19,62249982;1,11712600
19,62749982;0,93073320
19,63249982;1,11712600
19,63749982;1,11712600
19,64249982;1,11712600
19,64749982;1,48929600
19,65249982;0,55856290
19,65749982;0,93073320
19,66249982;1,11712600
19,66749982;1,48929600
19,67249982;1,11712600
19,67749982;1,30290300
19,68249982;1,11712600
19,68749982;1,11712600
19,69249982;1,30290300
19,69749982;0,93073320
19,70249982;1,11712600
19,70749982;1,11712600
19,71249982;0,74434050
19,71749982;0,37217020
19,72249982;1,11712600
19,72749982;1,86146600
19,73249982;1,11712600
19,73749982;1,11712600
19,74249982;1,67568900
19,74749982;1,11712600
19,75249982;0,18577760
19,75749982;0,55856290
19,76249982;0,93073320
19,76749982;0,93073320
19,77249982;0,55856290
19,77749982;0,55856290
19,78249982;0,37217020
19,78749982;0,74434050
19,79249982;0,74434050
19,79749982;0,18577760
19,80249982;-0,18577760
19,80749982;2,04785900
19,81249982;0,00000000
19,81749982;0,18577760
19,82249982;1,11712600
19,82749982;1,30290300
19,83249982;0,18577760
19,83749982;0,00000000
19,84249982;0,18577760
19,84749982;0,18577760
19,85249982;0,55856290
19,85749981;0,00000000
19,86249981;0,18577760
19,86749981;0,93073320
19,87249981;0,55856290
19,87749981;-0,37217020
19,88249981;0,55856290
19,88749981;1,11712600
19,89249981;0,18577760
19,89749981;0,00000000
19,90249981;1,11712600
19,90749981;0,00000000
19,91249981;0,55856290
19,91749981;-0,37217020
19,92249981;0,00000000
19,92749981;0,37217020
19,93249981;0,37217020
19,93749981;-0,55856290
19,94249981;0,00000000
19,94749981;0,18577760
19,95249981;0,74434050
19,95749981;-0,37217020
19,96249981;0,00000000
19,96749981;0,00000000
19,97249981;0,55856290
19,97749981;-0,37217020
19,98249981;0,55856290
19,98749981;0,18577760
19,99249981;0,18577760
19,99749981;-0,74434050
20,00249981;0,18577760
20,00749981;0,74434050
20,01249981;0,18577760
20,01749981;-1,11712600
20,02249981;-0,37217020
20,02749981;0,18577760
20,03249981;0,00000000
20,03749981;-0,37217020
20,04249981;0,00000000
20,04749981;0,00000000
20,05249981;0,18577760
20,05749981;-0,55856290
20,06249981;-0,18577760
20,06749981;0,37217020
20,07249981;-0,18577760
20,07749981;-0,74434050
20,08249981;-0,37217020
20,08749981;0,00000000
20,09249981;0,18577760
20,09749981;-0,55856290
20,10249981;-0,18577760
20,10749981;0,18577760
20,11249981;0,18577760
20,11749981;-0,37217020
20,12249981;-0,55856290
20,12749981;-0,37217020
20,13249981;0,00000000
20,13749981;-1,11712600
20,14249981;-0,74434050
20,14749981;-0,55856290
20,15249981;0,00000000
20,15749981;0,00000000
20,16249981;-0,74434050
20,16749981;-0,37217020
20,17249981;0,18577760
20,17749981;1,11712600
20,18249981;-0,55856290
20,18749981;-0,18577760
20,19249981;0,55856290
20,19749981;0,18577760
20,20249981;-0,93073320
20,20749981;-0,93073320
20,21249981;0,18577760
20,21749981;0,00000000
20,22249981;0,00000000
20,22749981;0,55856290
20,23249981;0,00000000
20,23749981;0,55856290
20,24249981;-0,18577760
20,24749981;0,00000000
20,25249980;0,55856290
20,25749980;0,18577760
20,26249980;-0,74434050
20,26749980;0,00000000
20,27249980;0,00000000
20,27749980;-0,74434050
20,28249980;-0,93073320
20,28749980;-0,93073320
20,29249980;-0,55856290
20,29749980;-0,93073320
20,30249980;-1,48929600
20,30749980;-0,93073320
20,31249980;-1,30290300
20,31749980;-0,74434050
20,32249980;-1,67568900
20,32749980;-1,30290300
20,33249980;-0,74434050
20,33749980;-1,11712600
20,34249980;-1,67568900
20,34749980;-2,23425200
20,35249980;-0,55856290
20,35749980;-1,11712600
20,36249980;-2,42002900
20,36749980;-2,42002900
20,37249980;-1,67568900
20,37749980;-1,48929600
20,38249980;-1,67568900
20,38749980;-2,23425200
20,39249980;-2,23425200
20,39749980;-1,86146600
20,40249980;-2,97859200
20,40749980;-2,42002900
20,41249980;-2,23425200
20,41749980;-2,23425200
20,42249980;-2,42002900
20,42749980;-2,97859200
20,43249980;-3,16498500
20,43749980;-2,60642200
20,44249980;-2,97859200
20,44749980;-2,04785900
20,45249980;-2,42002900
20,45749980;-2,04785900
20,46249980;-2,97859200
20,46749980;-4,09571800
20,47249980;-2,23425200
20,47749980;-2,60642200
20,48249980;-2,79281500
20,48749980;-2,79281500
20,49249980;-2,23425200
20,49749980;-2,23425200
20,50249980;-2,79281500
20,50749980;-3,16498500
20,51249980;-2,04785900
20,51749980;-2,04785900
20,52249980;-2,97859200
20,52749980;-2,23425200
20,53249980;-2,60642200
20,53749980;-1,86146600
20,54249980;-2,60642200
20,54749980;-2,60642200
20,55249980;-2,23425200
20,55749980;-2,04785900
20,56249980;-2,79281500
20,56749980;-2,60642200
20,57249980;-2,42002900
20,57749980;-1,86146600
20,58249980;-2,79281500
20,58749980;-2,04785900
20,59249980;-0,74434050
20,59749980;-0,74434050
20,60249980;-1,48929600
20,60749980;-1,67568900
20,61249980;-1,11712600
20,61749980;-0,37217020
20,62249980;-2,23425200
20,62749980;-1,67568900
20,63249980;-1,30290300
20,63749980;-0,37217020
20,64249980;-1,11712600
20,64749979;-0,74434050
20,65249979;-1,11712600
20,65749979;-0,74434050
20,66249979;-0,74434050
20,66749979;-0,74434050
20,67249979;0,00000000
20,67749979;0,00000000
20,68249979;-0,37217020
20,68749979;-0,37217020
20,69249979;0,00000000
20,69749979;0,00000000
20,70249979;-1,48929600
20,70749979;-0,37217020
20,71249979;-0,74434050
20,71749979;0,74434050
20,72249979;-0,37217020
20,72749979;-1,48929600
20,73249979;-0,37217020
20,73749979;-1,30290300
20,74249979;-1,30290300
20,74749979;-1,30290300
20,75249979;-0,37217020
20,75749979;-0,55856290
20,76249979;-1,48929600
20,76749979;-1,30290300
20,77249979;-1,30290300
20,77749979;-1,30290300
20,78249979;-0,93073320
20,78749979;-1,67568900
20,79249979;-2,04785900
20,79749979;-1,11712600
20,80249979;-1,67568900
20,80749979;-2,04785900
20,81249979;-1,30290300
20,81749979;-1,67568900
20,82249979;-1,11712600
20,82749979;-0,74434050
20,83249979;-1,30290300
20,83749979;-0,93073320
20,84249979;-0,93073320
20,84749979;-1,48929600
20,85249979;-1,30290300
20,85749979;-1,30290300
20,86249979;-1,11712600
20,86749979;-0,55856290
20,87249979;-1,11712600
20,87749979;-1,11712600
20,88249979;-1,48929600
20,88749979;-0,55856290
20,89249979;-2,04785900
20,89749979;-0,93073320
20,90249979;-1,30290300
20,90749979;-0,74434050
20,91249979;-1,67568900
20,91749979;-1,30290300
20,92249979;-0,55856290
20,92749979;-1,11712600
20,93249979;-1,11712600
20,93749979;-0,74434050
20,94249979;-0,37217020
20,94749979;-1,11712600
20,95249979;-1,48929600
20,95749979;-1,11712600
20,96249979;-1,11712600
20,96749979;-0,74434050
20,97249979;-0,55856290
20,97749979;-0,37217020
20,98249979;-1,30290300
20,98749979;-1,11712600
20,99249979;-1,48929600
20,99749979;-0,37217020
21,00249979;-0,37217020
21,00749979;-0,37217020
21,01249979;-0,74434050
21,01749979;-0,37217020
21,02249979;-0,37217020
21,02749979;-0,74434050
21,03249979;-1,11712600
21,03749979;-0,55856290
21,04249978;-0,74434050
21,04749978;-1,11712600
21,05249978;-1,11712600
21,05749978;-0,74434050
21,06249978;-0,74434050
21,06749978;-0,74434050
21,07249978;-1,11712600
21,07749978;-0,37217020
21,08249978;-0,37217020
21,08749978;-1,11712600
21,09249978;-1,11712600
21,09749978;-0,74434050
21,10249978;-0,18577760
21,10749978;-0,74434050
21,11249978;-0,74434050
21,11749978;-0,18577760
21,12249978;-0,74434050
21,12749978;-0,74434050
21,13249978;-2,04785900
21,13749978;-0,37217020
21,14249978;-0,93073320
21,14749978;-0,93073320
21,15249978;-0,74434050
21,15749978;-0,37217020
21,16249978;-1,11712600
21,16749978;-0,93073320
21,17249978;-1,11712600
21,17749978;-1,30290300
21,18249978;0,00000000
21,18749978;-0,55856290
21,19249978;-0,74434050
21,19749978;-0,55856290
21,20249978;-0,18577760
21,20749978;-0,93073320
21,21249978;-1,48929600
21,21749978;-0,74434050
21,22249978;-0,55856290
21,22749978;-0,93073320
21,23249978;-1,30290300
21,23749978;-0,74434050
21,24249978;-0,74434050
21,24749978;-0,93073320
21,25249978;-0,74434050
21,25749978;0,37217020
21,26249978;-0,74434050
21,26749978;-0,74434050
21,27249978;0,00000000
21,27749978;0,00000000
21,28249978;-0,74434050
21,28749978;-0,74434050
21,29249978;-0,74434050
21,29749978;0,00000000
21,30249978;-1,11712600
21,30749978;0,93073320
21,31249978;0,00000000
21,31749978;-0,55856290
21,32249978;0,37217020
21,32749978;-0,74434050
21,33249978;-0,74434050
21,33749978;-0,93073320
21,34249978;0,37217020
21,34749978;0,00000000
21,35249978;-0,55856290
21,35749978;-0,37217020
21,36249978;-0,18577760
21,36749978;0,55856290
21,37249978;0,00000000
21,37749978;0,00000000
21,38249978;0,93073320
21,38749978;0,37217020
21,39249978;0,00000000
21,39749978;0,55856290
21,40249978;0,93073320
21,40749978;0,55856290
21,41249978;0,18577760
21,41749978;0,18577760
21,42249978;-0,18577760
21,42749978;0,74434050
21,43249978;0,74434050
21,43749978;0,18577760
21,44249977;0,93073320
21,44749977;0,93073320
21,45249977;0,55856290
21,45749977;0,74434050
21,46249977;0,55856290
21,46749977;0,74434050
21,47249977;1,11712600
21,47749977;0,74434050
21,48249977;1,86146600
21,48749977;0,74434050
21,49249977;0,93073320
21,49749977;0,93073320
21,50249977;0,93073320
21,50749977;1,48929600
21,51249977;0,55856290
21,51749977;0,55856290
21,52249977;1,30290300
21,52749977;0,55856290
21,53249977;0,93073320
21,53749977;1,11712600
21,54249977;1,11712600
21,54749977;1,86146600
21,55249977;1,86146600
21,55749977;0,93073320
21,56249977;1,48929600
21,56749977;1,86146600
21,57249977;1,86146600
21,57749977;1,11712600
21,58249977;2,23425200
21,58749977;2,04785900
21,59249977;1,48929600
21,59749977;1,67568900
21,60249977;2,23425200
21,60749977;2,42002900
21,61249977;2,60642200
21,61749977;1,86146600
21,62249977;1,48929600
21,62749977;2,97859200
21,63249977;2,42002900
21,63749977;2,04785900
21,64249977;2,04785900
21,64749977;2,97859200
21,65249977;2,97859200
21,65749977;2,60642200
21,66249977;2,97859200
21,66749977;2,79281500
21,67249977;2,97859200
21,67749977;2,23425200
21,68249977;2,60642200
21,68749977;2,97859200
21,69249977;2,97859200
21,69749977;2,60642200
21,70249977;2,23425200
21,70749977;3,16498500
21,71249977;2,42002900
21,71749977;3,35137800
21,72249977;2,79281500
21,72749977;2,42002900
21,73249977;1,86146600
21,73749977;2,23425200
21,74249977;2,04785900
21,74749977;2,60642200
21,75249977;2,23425200
21,75749977;2,04785900
21,76249977;1,86146600
21,76749977;2,23425200
21,77249977;1,86146600
21,77749977;1,67568900
21,78249977;1,67568900
21,78749977;2,04785900
21,79249977;1,11712600
21,79749977;2,23425200
21,80249977;2,42002900
21,80749977;2,60642200
21,81249977;2,79281500
21,81749977;1,86146600
21,82249977;2,23425200
21,82749977;2,04785900
21,83249977;2,60642200
21,83749976;2,23425200
21,84249976;2,04785900
21,84749976;2,79281500
21,85249976;2,42002900
21,85749976;2,42002900
21,86249976;2,79281500
21,86749976;2,79281500
21,87249976;2,97859200
21,87749976;2,04785900
21,88249976;2,04785900
21,88749976;3,90994000
21,89249976;2,04785900
21,89749976;2,42002900
21,90249976;2,42002900
21,90749976;2,79281500
21,91249976;2,97859200
21,91749976;2,42002900
21,92249976;2,97859200
21,92749976;3,35137800
21,93249976;2,42002900
21,93749976;2,97859200
21,94249976;2,97859200
21,94749976;2,97859200
21,95249976;3,35137800
21,95749976;2,42002900
21,96249976;3,35137800
21,96749976;2,42002900
21,97249976;2,97859200
21,97749976;2,97859200
21,98249976;2,04785900
21,98749976;2,04785900
21,99249976;3,35137800
21,99749976;2,79281500
22,00249976;2,60642200
22,00749976;3,35137800
22,01249976;2,79281500
22,01749976;2,79281500
22,02249976;2,23425200
22,02749976;2,97859200
22,03249976;2,97859200
22,03749976;2,97859200
22,04249976;2,04785900
22,04749976;2,97859200
22,05249976;2,97859200
22,05749976;2,79281500
22,06249976;2,23425200
22,06749976;2,97859200
22,07249976;2,97859200
22,07749976;2,79281500
22,08249976;2,23425200
22,08749976;2,04785900
22,09249976;2,60642200
22,09749976;2,97859200
22,10249976;2,79281500
22,10749976;2,42002900
22,11249976;3,53715500
22,11749976;2,23425200
22,12249976;1,86146600
22,12749976;2,42002900
22,13249976;2,42002900
22,13749976;1,30290300
22,14249976;1,86146600
22,14749976;2,79281500
22,15249976;3,35137800
22,15749976;1,11712600
22,16249976;1,86146600
22,16749976;1,86146600
22,17249976;2,42002900
22,17749976;1,86146600
22,18249976;1,67568900
22,18749976;2,42002900
22,19249976;2,60642200
22,19749976;1,48929600
22,20249976;2,04785900
22,20749976;1,86146600
22,21249976;2,60642200
22,21749976;2,04785900
22,22249976;1,86146600
22,22749976;2,23425200
22,23249975;1,86146600
22,23749975;2,04785900
22,24249975;2,42002900
22,24749975;2,04785900
22,25249975;2,97859200
22,25749975;2,60642200
22,26249975;1,86146600
22,26749975;2,42002900
22,27249975;2,97859200
22,27749975;2,79281500
22,28249975;3,16498500
22,28749975;2,97859200
22,29249975;3,53715500
22,29749975;2,79281500
22,30249975;2,97859200
22,30749975;2,79281500
22,31249975;2,60642200
22,31749975;2,23425200
22,32249975;2,23425200
22,32749975;2,42002900
22,33249975;3,53715500
22,33749975;2,42002900
22,34249975;1,86146600
22,34749975;2,79281500
22,35249975;3,72354800
22,35749975;2,97859200
22,36249975;2,60642200
22,36749975;1,86146600
22,37249975;2,60642200
22,37749975;1,67568900
22,38249975;2,97859200
22,38749975;2,04785900
22,39249975;2,79281500
22,39749975;2,79281500
22,40249975;2,23425200
22,40749975;1,86146600
22,41249975;2,04785900
22,41749975;2,42002900
22,42249975;2,04785900
22,42749975;2,23425200
22,43249975;2,04785900
22,43749975;2,42002900
22,44249975;2,23425200
22,44749975;1,48929600
22,45249975;2,04785900
